cue S,count S,cue Q,count Q
bg,3380,bg,3380
L#,1934,#H,1472
#H,920,H#,1143
empty,706,L#,1066
#L,393,#L,572
LL#,374,empty,438
H#,313,HL#,434
LH#,181,#HL,325
HL#,146,LH#,307
#HH,121,#HH,215
#HL,110,HH#,174
#LH,93,LL#,101
HLL#,36,#LH,84
LHL#,34,#LL,64
LLH#,29,HHL#,64
LLL#,19,LHH#,62
HH#,17,LHL#,35
#LL,14,LLH#,33
#LHH,11,#HHL,32
#HHL,9,#HLL,29
#HLL,8,HLH#,22
#HLH,7,LHHL#,20
HLH#,7,HLL#,19
HHL#,6,#HHH,16
LHLL#,5,HHH#,16
LHH#,5,#LHH,15
#LHL,4,#HLH,15
#HHH,2,#LLL,8
LHLH#,2,LLL#,6
HLLL#,2,HLLL#,5
#LLL,1,HHLL#,5
#LLH,1,#HHHL,3
LLLL#,1,LLHL#,2
LLLH#,1,LHHH#,2
HLLH#,1,HLHH#,1
HLHL#,1,#LLLL,0
HHLL#,1,#LLLH,0
HHH#,1,#LLHL,0
#LLLL,0,#LLHH,0
#LLLH,0,#LHLL,0
#LLHL,0,#LHLH,0
#LLHH,0,#LHHL,0
#LHLL,0,#LHHH,0
#LHLH,0,#HLLL,0
#LHHL,0,#HLLH,0
#LHHH,0,#HLHL,0
#HLLL,0,#HLHH,0
#HLLH,0,#HHLL,0
#HLHL,0,#HHLH,0
#HLHH,0,#HHHH,0
#HHLL,0,#LLH,0
#HHLH,0,#LHL,0
#HHHL,0,LLLL#,0
#HHHH,0,LLLH#,0
LLHL#,0,LLHH#,0
LLHH#,0,LHLL#,0
LHHL#,0,LHLH#,0
LHHH#,0,HLLH#,0
HLHH#,0,HLHL#,0
HHLH#,0,HHLH#,0
HHHL#,0,HHHL#,0
HHHH#,0,HHHH#,0
